GeneID,UniprotID,GeneSymbol,siRNA_GeneSymbol,DV3_24h-Mock_24h,DV3_48h-Mock_48h,siRNA_Screen_Average_Zscore,log2FC,Condition,GeneSymbol_48hpi,log2FC_48hpi,Condition_48hpi,dengue_protein_list,dengue_MiST_list,PPI_GeneSymbol,viral_interaction,has_siRNA,has_protein_24hr,has_protein_48hr,has_rnaSeq_24hr,has_rnaSeq_48hr,UniProtID,HGNC
3437,O14879,IFIT3,,3.494644087,5.69825699,,8.197744299,24h,IFIT3,8.15284245,48h,,,,0,0,1,1,1,1,O14879,IFIT3
81030,,ZBP1,,,,,7.415695975,24h,ZBP1,7.994080836,48h,,,,0,0,0,0,1,1,Q9H171,ZBP1
5332,,PLCB4,,,,,5.02908603,24h,PLCB4,7.894256807,48h,,,,0,0,0,0,1,1,Q15147,PLCB4
223117,,SEMA3D,,,,,4.448537723,24h,SEMA3D,7.837903065,48h,,,,0,0,0,0,1,1,O95025,SEMA3D
115361,,GBP4,GBP4,,,1.335124347,6.086862789,24h,GBP4,7.787938406,48h,,,,0,1,0,0,1,1,Q96PP9,GBP4
3805,,KIR2DL4,,,,,3.399939034,24h,KIR2DL4,7.763630421,48h,,,,0,0,0,0,1,1,Q99706,KIR2DL4
653232,,RPL15P3,,,,,7.790947759,24h,RPL15P3,7.746835595,48h,,,,0,0,0,0,1,1,,RPL15P3
139411,,,,,,,,,PTCHD1,7.719531993,48h,,,,0,0,0,0,0,1,Q96NR3,PTCHD1
6328,,SCN3A,,,,,3.900109198,24h,SCN3A,7.675118804,48h,,,,0,0,0,0,1,1,Q9NY46,SCN3A
105378020,,LINC02528,,,,,4.053662304,24h,LINC02528,7.64752147,48h,,,,0,0,0,0,1,1,,SIMALR
8638,Q15646,OASL,,,2.916732074,,5.3621638,24h,OASL,7.629658174,48h,,,,0,0,0,1,1,1,Q15646,OASL
389903,,CSAG3,,,,,4.445062748,24h,CSAG3,7.610430744,48h,,,,0,0,0,0,1,1,Q9Y5P2,CSAG3
102723547,,CSAG2,,,,,4.776230161,24h,CSAG2,7.48228482,48h,,,,0,0,0,0,1,1,,CSAG2
101929628,,LINC02842,,,,,4.330464244,24h,LINC02842,7.463384011,48h,,,,0,0,0,0,1,1,,LINC02842
387700,,SLC16A12,,,,,7.800128375,24h,SLC16A12,7.356990346,48h,,,,0,0,0,0,1,1,Q6ZSM3,SLC16A12
101927139,,PDE4B-AS1,,,,,6.587257008,24h,PDE4B-AS1,7.335466066,48h,,,,0,0,0,0,1,1,,PDE4B-AS1
51191,,HERC5,HERC5,,,1.212637102,6.083065282,24h,HERC5,7.300224041,48h,ZIKVug Capsid,0.79241906,HERC5,1,1,0,0,1,1,Q9UII4,HERC5
92745,,SLC38A5,,,,,4.854372125,24h,SLC38A5,7.169937763,48h,,,,0,0,0,0,1,1,Q8WUX1,SLC38A5
105369192,,PPM1K-DT,,,,,3.765969579,24h,PPM1K-DT,7.156340564,48h,,,,0,0,0,0,1,1,,PPM1K-DT
3467,,,,,,,,,IFNW1,7.068126321,48h,,,,0,0,0,0,0,1,P05000,IFNW1
282617,,,,,,,,,IFNL3,7.010407868,48h,,,,0,0,0,0,0,1,Q8IZI9,IFNL3
1672,,DEFB1,,,,,4.107167339,24h,DEFB1,6.970638779,48h,,,,0,0,0,0,1,1,P60022,DEFB1
54072,,LINC00158,,,,,4.570013551,24h,LINC00158,6.927777877,48h,,,,0,0,0,0,1,1,,LINC00158
400759,,GBP1P1,,,,,5.335365909,24h,GBP1P1,6.881713374,48h,,,,0,0,0,0,1,1,,GBP1P1
150992,,LINC00309,,,,,5.940680549,24h,LINC00309,6.839057058,48h,,,,0,0,0,0,1,1,,LINC00309
162517,,,,,,,,,FBXO39,6.770261229,48h,,,,0,0,0,0,0,1,Q8N4B4,FBXO39
9447,,AIM2,,,,,5.117270866,24h,AIM2,6.763267703,48h,,,,0,0,0,0,1,1,O14862,AIM2
400696,,LGALS17A,,,,,4.993028701,24h,LGALS17A,6.663015734,48h,,,,0,0,0,0,1,1,,LGALS17A
9582,,APOBEC3B,,,,,5.127093366,24h,APOBEC3B,6.635819654,48h,,,,0,0,0,0,1,1,Q9UH17,APOBEC3B
116039,,OSR2,,,,,5.188367621,24h,OSR2,6.565921098,48h,,,,0,0,0,0,1,1,Q8N2R0,OSR2
2227,,FDPSP3,,,,,6.439771969,24h,FDPSP3,6.536289166,48h,,,,0,0,0,0,1,1,,FDPSP3
